crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	41.462376	243	0.000000
281474976710655.000000	50.656143	244	0.000000
281474976710655.000000	44.896694	245	0.000000
281474976710655.000000	35.975048	246	0.000000
281474976710655.000000	40.810314	247	0.000000
281474976710655.000000	34.056740	248	0.000000
281474976710655.000000	41.138168	249	0.000000
281474976710655.000000	40.444229	250	0.000000
281474976710655.000000	44.995697	251	0.000000
281474976710655.000000	53.066376	252	0.000000
281474976710655.000000	45.219501	253	0.000000
281474976710655.000000	40.694386	254	0.000000
281474976710655.000000	41.365612	255	0.000000
281474976710655.000000	40.262264	256	0.000000
281474976710655.000000	40.851997	257	0.000000
281474976710655.000000	35.000271	258	0.000000
281474976710655.000000	36.588039	259	0.000000
281474976710655.000000	31.279736	260	0.000000
281474976710655.000000	35.836014	261	0.000000
281474976710655.000000	33.225723	262	0.000000
281474976710655.000000	37.988358	263	0.000000
281474976710655.000000	49.629471	264	0.000000
281474976710655.000000	35.302429	265	0.000000
281474976710655.000000	32.907181	266	0.000000
281474976710655.000000	39.755932	267	0.000000
281474976710655.000000	39.793396	268	0.000000
281474976710655.000000	43.761959	269	0.000000
281474976710655.000000	33.141720	270	0.000000
281474976710655.000000	32.960045	271	0.000000
281474976710655.000000	43.794163	272	0.000000
281474976710655.000000	35.056973	273	0.000000
281474976710655.000000	34.319412	274	0.000000
281474976710655.000000	39.381813	275	0.000000
281474976710655.000000	39.347263	276	0.000000
281474976710655.000000	34.212219	277	0.000000
281474976710655.000000	39.345531	278	0.000000
281474976710655.000000	32.598785	279	0.000000
281474976710655.000000	32.400791	280	0.000000
281474976710655.000000	39.281094	281	0.000000
281474976710655.000000	38.960896	282	0.000000
281474976710655.000000	37.057217	283	0.000000
281474976710655.000000	38.885185	284	0.000000
281474976710655.000000	39.918488	285	0.000000
281474976710655.000000	38.747265	286	0.000000
281474976710655.000000	36.678185	287	0.000000
281474976710655.000000	38.806232	288	0.000000
281474976710655.000000	47.387127	289	0.000000
281474976710655.000000	38.463799	290	0.000000
281474976710655.000000	39.864521	291	0.000000
281474976710655.000000	34.697971	292	0.000000
281474976710655.000000	42.286503	293	0.000000
281474976710655.000000	37.473263	294	0.000000
281474976710655.000000	33.985004	295	0.000000
281474976710655.000000	33.066463	296	0.000000
281474976710655.000000	38.281219	297	0.000000
281474976710655.000000	35.748306	298	0.000000
281474976710655.000000	38.031231	299	0.000000
281474976710655.000000	37.958462	300	0.000000
281474976710655.000000	38.012547	301	0.000000
281474976710655.000000	33.086555	302	0.000000
281474976710655.000000	37.577705	303	0.000000
281474976710655.000000	37.330917	304	0.000000
281474976710655.000000	35.186527	305	0.000000
281474976710655.000000	37.379833	306	0.000000
281474976710655.000000	31.458954	307	0.000000
281474976710655.000000	38.317753	308	0.000000
281474976710655.000000	37.351257	309	0.000000
281474976710655.000000	45.743603	310	0.000000
281474976710655.000000	37.191509	311	0.000000
281474976710655.000000	35.081844	312	0.000000
281474976710655.000000	37.187122	313	0.000000
281474976710655.000000	34.958893	314	0.000000
281474976710655.000000	36.761883	315	0.000000
281474976710655.000000	36.549614	316	0.000000
281474976710655.000000	33.286072	317	0.000000
281474976710655.000000	36.525951	318	0.000000
281474976710655.000000	36.648056	319	0.000000
281474976710655.000000	36.349068	320	0.000000
281474976710655.000000	36.488056	321	0.000000
281474976710655.000000	32.037079	322	0.000000
281474976710655.000000	32.001419	323	0.000000
281474976710655.000000	36.141438	324	0.000000
281474976710655.000000	36.023052	325	0.000000
281474976710655.000000	31.783932	326	0.000000
281474976710655.000000	37.503162	327	0.000000
281474976710655.000000	33.596256	328	0.000000
281474976710655.000000	34.318924	329	0.000000
281474976710655.000000	34.430313	330	0.000000
281474976710655.000000	32.160568	331	0.000000
281474976710655.000000	35.647362	332	0.000000
281474976710655.000000	36.334801	333	0.000000
281474976710655.000000	33.634453	334	0.000000
281474976710655.000000	36.022625	335	0.000000
281474976710655.000000	37.092564	336	0.000000
281474976710655.000000	31.289745	337	0.000000
281474976710655.000000	31.420507	338	0.000000
281474976710655.000000	31.455351	339	0.000000
281474976710655.000000	33.276711	340	0.000000
281474976710655.000000	35.652401	341	0.000000
281474976710655.000000	30.949070	342	0.000000
281474976710655.000000	31.459524	343	0.000000
281474976710655.000000	36.471458	344	0.000000
281474976710655.000000	33.652431	345	0.000000
281474976710655.000000	38.287392	346	0.000000
281474976710655.000000	31.036329	347	0.000000
281474976710655.000000	35.206760	348	0.000000
281474976710655.000000	39.270859	349	0.000000
281474976710655.000000	33.119900	350	0.000000
281474976710655.000000	33.871624	351	0.000000
281474976710655.000000	36.552479	352	0.000000
281474976710655.000000	36.090164	353	0.000000
281474976710655.000000	30.474720	354	0.000000
281474976710655.000000	33.006725	355	0.000000
281474976710655.000000	34.633392	356	0.000000
281474976710655.000000	31.448202	357	0.000000
281474976710655.000000	30.142990	358	0.000000
281474976710655.000000	30.573235	359	0.000000
281474976710655.000000	30.219595	360	0.000000
281474976710655.000000	38.111969	361	0.000000
281474976710655.000000	34.067844	362	0.000000
281474976710655.000000	30.348719	363	0.000000
281474976710655.000000	30.080807	364	0.000000
281474976710655.000000	32.766468	365	0.000000
281474976710655.000000	32.600437	366	0.000000
281474976710655.000000	37.559170	367	0.000000
281474976710655.000000	31.234472	368	0.000000
281474976710655.000000	32.672668	369	0.000000
281474976710655.000000	28.424166	370	0.000000
281474976710655.000000	34.211811	371	0.000000
281474976710655.000000	34.020145	372	0.000000
281474976710655.000000	30.052734	373	0.000000
281474976710655.000000	35.232288	374	0.000000
281474976710655.000000	32.313042	375	0.000000
281474976710655.000000	31.644442	376	0.000000
281474976710655.000000	29.952131	377	0.000000
281474976710655.000000	33.447411	378	0.000000
281474976710655.000000	28.243719	379	0.000000
281474976710655.000000	39.341465	380	0.000000
281474976710655.000000	34.871685	381	0.000000
281474976710655.000000	31.501629	382	0.000000
281474976710655.000000	35.204361	383	0.000000
281474976710655.000000	31.240210	384	0.000000
281474976710655.000000	33.508209	385	0.000000
281474976710655.000000	33.015892	386	0.000000
281474976710655.000000	33.450855	387	0.000000
281474976710655.000000	29.187542	388	0.000000
281474976710655.000000	34.821701	389	0.000000
281474976710655.000000	32.775635	390	0.000000
281474976710655.000000	34.935799	391	0.000000
281474976710655.000000	33.590244	392	0.000000
281474976710655.000000	29.870310	393	0.000000
281474976710655.000000	33.006844	394	0.000000
281474976710655.000000	36.353184	395	0.000000
281474976710655.000000	29.644047	396	0.000000
281474976710655.000000	30.777611	397	0.000000
281474976710655.000000	33.994568	398	0.000000
281474976710655.000000	37.461506	399	0.000000
281474976710655.000000	28.701555	400	0.000000
281474976710655.000000	35.489529	401	0.000000
281474976710655.000000	33.765751	402	0.000000
281474976710655.000000	31.102678	403	0.000000
281474976710655.000000	29.146568	404	0.000000
281474976710655.000000	28.942413	405	0.000000
281474976710655.000000	30.552607	406	0.000000
281474976710655.000000	33.295010	407	0.000000
281474976710655.000000	32.503468	408	0.000000
281474976710655.000000	30.812143	409	0.000000
281474976710655.000000	30.382439	410	0.000000
281474976710655.000000	32.654816	411	0.000000
281474976710655.000000	30.219795	412	0.000000
281474976710655.000000	32.759396	413	0.000000
281474976710655.000000	30.289017	414	0.000000
281474976710655.000000	35.263493	415	0.000000
281474976710655.000000	30.270855	416	0.000000
281474976710655.000000	32.203255	417	0.000000
281474976710655.000000	34.223526	418	0.000000
281474976710655.000000	32.172459	419	0.000000
281474976710655.000000	32.867859	420	0.000000
281474976710655.000000	35.250023	421	0.000000
281474976710655.000000	27.551886	422	0.000000
281474976710655.000000	29.152584	423	0.000000
281474976710655.000000	32.827011	424	0.000000
281474976710655.000000	33.450974	425	0.000000
281474976710655.000000	28.239336	426	0.000000
281474976710655.000000	31.831301	427	0.000000
281474976710655.000000	31.140335	428	0.000000
281474976710655.000000	29.341713	429	0.000000
281474976710655.000000	28.777714	430	0.000000
281474976710655.000000	32.726185	431	0.000000
281474976710655.000000	29.023619	432	0.000000
281474976710655.000000	33.070694	433	0.000000
281474976710655.000000	30.944145	434	0.000000
281474976710655.000000	33.016567	435	0.000000
281474976710655.000000	32.475918	436	0.000000
281474976710655.000000	28.216591	437	0.000000
281474976710655.000000	30.779062	438	0.000000
281474976710655.000000	30.929602	439	0.000000
281474976710655.000000	34.797760	440	0.000000
281474976710655.000000	31.902966	441	0.000000
281474976710655.000000	30.420071	442	0.000000
281474976710655.000000	35.985493	443	0.000000
281474976710655.000000	32.608120	444	0.000000
281474976710655.000000	29.138029	445	0.000000
281474976710655.000000	29.741262	446	0.000000
281474976710655.000000	30.721527	447	0.000000
281474976710655.000000	30.759916	448	0.000000
281474976710655.000000	30.076342	449	0.000000
281474976710655.000000	30.254757	450	0.000000
281474976710655.000000	30.552130	451	0.000000
